brand,desc,overall_rating,rating_count,original_price,discount_price,offer_percentage,image_url
HRX by Hrithik Roshan,Printed Rapid-Dry Training T-shirt,"4.4
|
10 Ratings",10 Ratings,MRP ₹1499,₹449,( 70 % OFF),"background-image: url(""https://assets.myntassets.com/h_720,q_90,w_540/v1/assets/images/22049830/2023/9/6/fc5c1d6a-1d50-4f5d-a674-3661cd56d7e61693987999229-HRX-by-Hrithik-Roshan-Men-Red-Printed-T-shirt-87716939879987-1.jpg"");"
HRX by Hrithik Roshan,Rapid-Dry Printed Training T-shirt,Nil,Nil,MRP ₹899,₹539,(40% OFF),"background-image: url(""https://assets.myntassets.com/h_720,q_90,w_540/v1/assets/images/21774098/2023/10/3/52dad553-0b7a-41b9-9c02-4d52d7488cc81696332335250-HRX-by-Hrithik-Roshan-Men-Tshirts-201696332334799-1.jpg"");"
HRX by Hrithik Roshan,Men Black T-shirt,"4.3
|
182 Ratings",182 Ratings,MRP ₹899,₹422,(53% OFF),"background-image: url(""https://assets.myntassets.com/h_720,q_90,w_540/v1/assets/images/20104354/2022/10/4/68d8415a-df31-4615-b754-f4dc7004db991664886867685-HRX-by-Hrithik-Roshan-Men-Black-T-shirt-5551664886867109-1.jpg"");"
HRX by Hrithik Roshan,Men Navy Printed Bio-Wash Yoga Pure Cotton T-shirt,"4.1
|
1k Ratings",1k Ratings,MRP ₹699,₹349,(50% OFF),"background-image: url(""https://assets.myntassets.com/h_720,q_90,w_540/v1/assets/images/11999598/2022/3/2/619e2cc3-71a3-4830-8301-6f5e3d57938c1646224598062-HRX-by-Hrithik-Roshan-Men-Navy-Printed-Bio-Wash-Yoga-Pure-Co-1.jpg"");"
HRX by Hrithik Roshan,Rapid-Dry Running T-shirt,Nil,Nil,MRP ₹699,₹384,( 45 % OFF),"background-image: url(""https://assets.myntassets.com/h_720,q_90,w_540/v1/assets/images/25656474/2023/12/22/7d8c33ca-5881-4d2f-a963-4966e27bae431703225641983-HRX-by-Hrithik-Roshan-Rapid-Dry-Running-T-shirt-253170322564-1.jpg"");"
HRX by Hrithik Roshan,Rapid-Dry Training T-shirt,"4.8
|
10 Ratings",10 Ratings,MRP ₹899,₹539,(40% OFF),"background-image: url(""https://assets.myntassets.com/h_720,q_90,w_540/v1/assets/images/23069608/2023/8/3/52a9af55-d62f-442c-92a4-80267e1b87ab1691056385861-HRX-by-Hrithik-Roshan-Men-Tshirts-541691056385350-1.jpg"");"
HRX by Hrithik Roshan,HRX By Hrithik Roshan Running Men Optic White Antimicrobial Brand carrier Tshirts,"4.1
|
280 Ratings",280 Ratings,MRP ₹699,₹349,(50% OFF),"background-image: url(""https://assets.myntassets.com/h_720,q_90,w_540/v1/assets/images/18341284/2022/7/4/f69cb78e-e6b1-4735-8f88-7f1ee72f847c1656921883528-HRX-by-Hrithik-Roshan-Men-Tshirts-9871656921883026-1.jpg"");"
HRX by Hrithik Roshan,Rapid-Dry Racket Sport T-shirt,Nil,Nil,MRP ₹1299,₹714,(45% OFF),"background-image: url(""https://assets.myntassets.com/h_720,q_90,w_540/v1/assets/images/23984340/2023/11/9/4b1582be-a340-4d3e-964b-385c8abaa4551699519434429-HRX-by-Hrithik-Roshan-Men-Tshirts-8401699519434002-1.jpg"");"
HRX by Hrithik Roshan,Typography Printed Back Casual T-shirt,Nil,Nil,MRP ₹899,₹269,(70% OFF),"background-image: url(""https://assets.myntassets.com/h_720,q_90,w_540/v1/assets/images/23069534/2023/9/28/c522d655-0b30-4681-be06-66d322c5b3a11695883468926-HRX-by-Hrithik-Roshan-Men-Blue-Typography-Printed-T-shirt-44-1.jpg"");"
HRX by Hrithik Roshan,HRX By Hrithik Roshan Training Men Jet Black Rapid-Dry Typography T-shirts,"4.3
|
92 Ratings",92 Ratings,MRP ₹1099,₹274,(75% OFF),"background-image: url(""https://assets.myntassets.com/h_720,q_90,w_540/v1/assets/images/17208230/2022/7/13/3dcd47dd-5656-4532-ba38-02ee3094e47f1657712556266-HRX-By-Hrithik-Roshan-Training-Men-Jet-Black-Rapid-Dry-Typog-1.jpg"");"
HRX by Hrithik Roshan,Sleeveless Rapid-Dry Basketball T-shirt,"4
|
24 Ratings",24 Ratings,MRP ₹899,₹269,(70% OFF),"background-image: url(""https://assets.myntassets.com/h_720,q_90,w_540/v1/assets/images/21775540/2023/6/15/5f698dc4-be9c-43c4-ab2a-6c15dbe26d9f1686818965078-HRX-by-Hrithik-Roshan-Men-Tshirts-8131686818964611-1.jpg"");"
HRX by Hrithik Roshan,Men Brand Logo Printed Rapid-Dry Badminton T-shirt,"4.5
|
6 Ratings",6 Ratings,MRP ₹1099,₹604,( 45 % OFF),"background-image: url(""https://assets.myntassets.com/h_720,q_90,w_540/v1/assets/images/22411676/2023/9/8/5bb0796e-c89c-4986-8483-940b54d41e351694166063777-HRX-by-Hrithik-Roshan-Men-Fluorescent-Green--Blue-Brand-Logo-1.jpg"");"
HRX by Hrithik Roshan,Rapid-Dry Printed Polo Collar Sport T-shirt,"4.3
|
12 Ratings",12 Ratings,MRP ₹1299,₹389,( 70 % OFF),"background-image: url(""https://assets.myntassets.com/h_720,q_90,w_540/v1/assets/images/21771972/2023/6/20/6a2b3a83-f11d-414e-b3a4-f57968a1bbb71687243118600-HRX-by-Hrithik-Roshan-Men-Tshirts-2121687243118037-1.jpg"");"
HRX by Hrithik Roshan,Men Brand Logo Printed Rapid-Dry Football T-shirt,"3.9
|
29 Ratings",29 Ratings,MRP ₹1299,₹389,( 70 % OFF),"background-image: url(""https://assets.myntassets.com/h_720,q_90,w_540/v1/assets/images/20494830/2023/5/23/39b99ff6-ef6d-49e5-bd19-c2f6306b01051684830801186-HRX-by-Hrithik-Roshan-Men-Tshirts-8381684830800715-1.jpg"");"
HRX by Hrithik Roshan,Men Printed Rapid-Dry Badminton T-shirt,"4
|
6 Ratings",6 Ratings,MRP ₹899,₹314,(65% OFF),"background-image: url(""https://assets.myntassets.com/h_720,q_90,w_540/v1/assets/images/23984356/2023/10/18/d10dd87f-3b83-4845-a48e-a815b40baa6f1697611439363-HRX-by-Hrithik-Roshan-Men-Tshirts-4761697611439058-1.jpg"");"
HRX by Hrithik Roshan,HRX By Hrithik Roshan Antimicrobial Brand carrier Training T-shirts,"4.5
|
131 Ratings",131 Ratings,MRP ₹699,₹321,(54% OFF),"background-image: url(""https://assets.myntassets.com/h_720,q_90,w_540/v1/assets/images/18162974/2023/3/22/8848492d-d4c4-4af2-b64d-39305666a4f91679465150397-HRX-by-Hrithik-Roshan-Men-Tshirts-9161679465149868-1.jpg"");"
HRX by Hrithik Roshan,Men Typography Printed Training Rapid-Dry T-shirt,"4.6
|
22 Ratings",22 Ratings,MRP ₹699,₹384,( 45 % OFF),"background-image: url(""https://assets.myntassets.com/h_720,q_90,w_540/v1/assets/images/23559408/2023/10/6/b3484ae8-b814-4f42-a9a1-4b70b36a4b391696580257365-HRX-by-Hrithik-Roshan-Men-Tshirts-2131696580256969-1.jpg"");"
HRX by Hrithik Roshan,Rapid Dry Typography Printed Hooded Training T-shirt,"3.8
|
5 Ratings",5 Ratings,MRP ₹1299,₹389,( 70 % OFF),"background-image: url(""https://assets.myntassets.com/h_720,q_90,w_540/v1/assets/images/21774198/2023/9/6/ddc9bce2-c7e5-40c0-b36b-57fd0049cb2c1693992982176-HRX-by-Hrithik-Roshan-Men-Tshirts-1821693992981659-1.jpg"");"
HRX by Hrithik Roshan,Men Olive Green Striped Rapid Dry T-shirt,"4.1
|
70 Ratings",70 Ratings,MRP ₹899,₹422,(53% OFF),"background-image: url(""https://assets.myntassets.com/h_720,q_90,w_540/v1/assets/images/19018468/2022/7/26/d1ffe254-490c-49e6-a392-6f22169bd4191658834583233-HRX-by-Hrithik-Roshan-Men-Tshirts-6241658834582802-1.jpg"");"
HRX by Hrithik Roshan,Rapid-Dry Running T-shirt,Nil,Nil,MRP ₹699,₹384,(45% OFF),"background-image: url(""https://assets.myntassets.com/h_720,q_90,w_540/v1/assets/images/25656684/2023/12/22/4692390f-0190-4694-a438-944cf65a1bea1703225149865-HRX-by-Hrithik-Roshan-Rapid-Dry-Running-T-shirt-738170322514-1.jpg"");"
HRX by Hrithik Roshan,Pure Cotton Yoga T-shirt,"3.4
|
14 Ratings",14 Ratings,MRP ₹1299,₹389,(70% OFF),"background-image: url(""https://assets.myntassets.com/h_720,q_90,w_540/v1/assets/images/21775062/2023/7/4/9bf6d90d-9812-4857-8a42-184f895fc5501688453378319-HRX-by-Hrithik-Roshan-Men-Tshirts-6931688453377884-1.jpg"");"
HRX by Hrithik Roshan,Typography Printed T-shirt,"4.1
|
15 Ratings",15 Ratings,MRP ₹899,₹269,(70% OFF),"background-image: url(""https://assets.myntassets.com/h_720,q_90,w_540/v1/assets/images/23358732/2023/8/17/1e3a0d6f-ba45-4cc0-8f8a-95d2c754c7491692273626281-HRX-by-Hrithik-Roshan-Men-Tshirts-5681692273625849-1.jpg"");"
HRX by Hrithik Roshan,Casual T-shirt,Nil,Nil,MRP ₹899,₹269,(70% OFF),"background-image: url(""https://assets.myntassets.com/h_720,q_90,w_540/v1/assets/images/23069636/2023/8/29/6fc0e389-1348-41a9-b246-c9edf96fc6e81693300899782-HRX-by-Hrithik-Roshan-Men-Tshirts-9521693300899344-1.jpg"");"
HRX by Hrithik Roshan,Men Back Detail Rapid-Dry Training T-shirt,"4.5
|
20 Ratings",20 Ratings,MRP ₹899,₹629,(30% OFF),"background-image: url(""https://assets.myntassets.com/h_720,q_90,w_540/v1/assets/images/21774356/2023/7/6/748738a5-bab4-494f-bd70-b0682644dfb41688635962271-HRX-by-Hrithik-Roshan-Men-Tshirts-9671688635961718-1.jpg"");"
HRX by Hrithik Roshan,Men Printed Lifestyle T-shirt,Nil,Nil,MRP ₹899,₹539,(40% OFF),"background-image: url(""https://assets.myntassets.com/h_720,q_90,w_540/v1/assets/images/23984102/2023/11/10/5b7e488a-42c2-4139-9455-ea3e06e73bb41699611770651-HRX-by-Hrithik-Roshan-Men-Tshirts-6671699611769747-1.jpg"");"
HRX by Hrithik Roshan,HRX By Hrithik Roshan Seamless Rapid-Dry Training Or Gym T-shirt,"4.5
|
6 Ratings",6 Ratings,MRP ₹1529,₹581,(62% OFF),"background-image: url(""https://assets.myntassets.com/h_720,q_90,w_540/v1/assets/images/23509476/2023/8/22/5888c05e-d40d-4f52-aa0f-0d6f32a5f7291692704212677-Men-Black-Rapid-Dry-Anti-Microbial-Yoga-T-shirt-735169270421-1.jpg"");"
HRX by Hrithik Roshan,Men Printed Hooded Rapid-Dry Training T-shirt,"4.3
|
12 Ratings",12 Ratings,MRP ₹1299,₹454,(65% OFF),"background-image: url(""https://assets.myntassets.com/h_720,q_90,w_540/v1/assets/images/21774240/2023/8/3/6fa98ee5-0fcf-4c30-83ce-49809de82a9d1691057094664-HRX-by-Hrithik-Roshan-Men-Tshirts-5901691057094252-1.jpg"");"
HRX by Hrithik Roshan,Men Typography Printed Polo Collar T-shirt,"3.9
|
19 Ratings",19 Ratings,MRP ₹899,₹368,(59% OFF),"background-image: url(""https://assets.myntassets.com/h_720,q_90,w_540/v1/assets/images/23264434/2023/7/27/31fcae06-ed80-47cd-a5b1-7bbca745cfa01690458086033-HRX-by-Hrithik-Roshan--Biege-Regular-Fit-Racket-Sports-Mens--1.jpg"");"
HRX by Hrithik Roshan,Men Printed Rapid-Dry Running T-shirt,Nil,Nil,MRP ₹899,₹539,(40% OFF),"background-image: url(""https://assets.myntassets.com/h_720,q_90,w_540/v1/assets/images/24082950/2023/12/19/5cd84de7-b1c0-4e80-9706-a65611a5cd0b1702960457200HRXbyHrithikRoshanMenPrintedRapid-DryRunningT-shirt1.jpg"");"
HRX by Hrithik Roshan,Graphic Printed Anti-Microbial Rapid-Dry Racket Sports T-shirt,"4.5
|
11 Ratings",11 Ratings,MRP ₹899,₹494,( 45 % OFF),"background-image: url(""https://assets.myntassets.com/h_720,q_90,w_540/v1/assets/images/23984420/2023/10/19/ef01e4ba-cb42-49d1-9eb7-fe207b7b4a041697697644194-HRX-by-Hrithik-Roshan-Men-Tshirts-681697697643836-1.jpg"");"
HRX by Hrithik Roshan,HRX By Hrithik Roshan Training Men Virdigiris Rapid-Dry Typography Tshirts,"4.5
|
38 Ratings",38 Ratings,MRP ₹1299,₹389,( 70 % OFF),"background-image: url(""https://assets.myntassets.com/h_720,q_90,w_540/v1/assets/images/15289192/2022/11/7/40b0e29a-7971-42c1-9091-786d0dc7e1171667802824273-HRX-by-Hrithik-Roshan-Men-Tshirts-9931667802823527-1.jpg"");"
HRX by Hrithik Roshan,Men Printed Basketball T-shirt,Nil,Nil,MRP ₹899,₹224,(75% OFF),"background-image: url(""https://assets.myntassets.com/h_720,q_90,w_540/v1/assets/images/23984144/2023/11/10/9f78a58c-5ba1-4298-9dfb-608111035e821699611944551-HRX-by-Hrithik-Roshan-Men-Tshirts-1511699611944214-1.jpg"");"
HRX by Hrithik Roshan,Printed Lifestyle T-shirt,Nil,Nil,MRP ₹699,₹279,(60% OFF),"background-image: url(""https://assets.myntassets.com/h_720,q_90,w_540/v1/assets/images/23069642/2023/11/23/c71458d4-d5b2-4488-b100-952618f306ef1700720180489-HRX-by-Hrithik-Roshan-Men-Tshirts-1601700720180237-1.jpg"");"
HRX by Hrithik Roshan,Men Typography Printed Rapid-Dry Running T-shirt,"4.1
|
21 Ratings",21 Ratings,MRP ₹899,₹359,(60% OFF),"background-image: url(""https://assets.myntassets.com/h_720,q_90,w_540/v1/assets/images/23014148/2023/8/16/8fa11dd1-d176-4332-8821-e16c3727ba881692182661910-HRX-by-Hrithik-Roshan-Men-Tshirts-881692182661491-1.jpg"");"
HRX by Hrithik Roshan,Men Typography Printed T-shirt,"4.4
|
8 Ratings",8 Ratings,MRP ₹1099,₹329,(70% OFF),"background-image: url(""https://assets.myntassets.com/h_720,q_90,w_540/v1/assets/images/25034692/2023/9/27/fcad4714-7cfb-40a0-af45-5a6cb42534161695793421306-HRX-by-Hrithik-Roshan-Men-Tshirts-5891695793420737-1.jpg"");"
HRX by Hrithik Roshan,Typography Printed Rapid-Dry Training or Gym T-shirt,"4.3
|
152 Ratings",152 Ratings,MRP ₹599,₹329,( 45 % OFF),"background-image: url(""https://assets.myntassets.com/h_720,q_90,w_540/v1/assets/images/21464672/2023/2/15/69170d61-d272-43cf-8c60-cb4cbcfd04d01676441251423-HRX-by-Hrithik-Roshan-Men-Tshirts-5781676441250760-1.jpg"");"
HRX by Hrithik Roshan,Rapid-Dry Printed Racket Sport T-shirt,"4.5
|
24 Ratings",24 Ratings,MRP ₹1299,₹389,(70% OFF),"background-image: url(""https://assets.myntassets.com/h_720,q_90,w_540/v1/assets/images/22411820/2023/7/6/6e97b54f-eb49-4371-b1a6-97240ffc1e491688629834287-HRX-by-Hrithik-Roshan-Men-Tshirts-8391688629833846-1.jpg"");"
HRX by Hrithik Roshan,Typography Printed Rapid-Dry Outdoor T-shirt,Nil,Nil,MRP ₹1099,₹329,( 70 % OFF),"background-image: url(""https://assets.myntassets.com/h_720,q_90,w_540/v1/assets/images/22411700/2023/9/6/ab19203d-eeaf-4d7a-abf9-8e0535c976411693988240283-HRX-by-Hrithik-Roshan-Men-Black-Typography-Printed-T-shirt-3-1.jpg"");"
HRX by Hrithik Roshan,Rapid-Dry Printed Training T-shirt,"5
|
5 Ratings",5 Ratings,MRP ₹899,₹494,(45% OFF),"background-image: url(""https://assets.myntassets.com/h_720,q_90,w_540/v1/assets/images/21774330/2023/8/10/39967edf-855e-4bd8-b162-72783462041e1691648846187-HRX-by-Hrithik-Roshan-Rapid-Dry-Printed-Training-T-shirt-111-1.jpg"");"
HRX by Hrithik Roshan,Men Orange Typography Printed Rapid Dry Running T-shirt,"4.2
|
5.8k Ratings",5.8k Ratings,MRP ₹1099,₹329,( 70 % OFF),"background-image: url(""https://assets.myntassets.com/h_720,q_90,w_540/v1/assets/images/10106295/2019/9/26/4582f676-1fce-43fb-a03f-cdbda1af39b41569489077725-HRX-by-Hrithik-Roshan-Men-Tshirts-8381569489076146-1.jpg"");"
HRX by Hrithik Roshan,Brand Logo Polo Collar T-shirt,"3.3
|
15 Ratings",15 Ratings,MRP ₹1499,₹674,(55% OFF),"background-image: url(""https://assets.myntassets.com/h_720,q_90,w_540/v1/assets/images/23217316/2023/11/3/5c639c40-97fe-491e-bc0f-cb5d4e685d821698993185216-HRX-by-Hrithik-Roshan-Brand-Logo-Polo-Collar-T-shirt-7921698-1.jpg"");"
HRX by Hrithik Roshan,Polo Collar T-shirt,"3.9
|
190 Ratings",190 Ratings,MRP ₹999,₹449,(55% OFF),"background-image: url(""https://assets.myntassets.com/h_720,q_90,w_540/v1/assets/images/22097708/2023/3/2/6be71fb9-c490-44a8-9d33-bc297b47943a1677738970862-HRX-by-Hrithik-Roshan-Men-Tshirts-5631677738970255-1.jpg"");"
HRX by Hrithik Roshan,Men Navy Solid Bio-Wash Yoga Tshirt,"4.1
|
748 Ratings",748 Ratings,MRP ₹699,₹349,(50% OFF),"background-image: url(""https://assets.myntassets.com/h_720,q_90,w_540/v1/assets/images/11999522/2020/7/9/7b84a49e-4c83-44cc-80a1-7cd75e2034401594292874400-HRX-by-Hrithik-Roshan-Men-Tshirts-6161594292872899-1.jpg"");"
HRX by Hrithik Roshan,Rapid-Dry Printed Training T-shirt,"4.4
|
10 Ratings",10 Ratings,MRP ₹899,₹269,( 70 % OFF),"background-image: url(""https://assets.myntassets.com/h_720,q_90,w_540/v1/assets/images/21774328/2023/7/11/e051d29d-1f84-44c5-bf8e-d339e4ec116a1689065235892-HRX-by-Hrithik-Roshan-Men-Tshirts-6911689065235456-1.jpg"");"
HRX by Hrithik Roshan,Rapid-Dry Printed Training T-shirt,"4.5
|
35 Ratings",35 Ratings,MRP ₹599,₹269,(55% OFF),"background-image: url(""https://assets.myntassets.com/h_720,q_90,w_540/v1/assets/images/23542824/2023/10/11/f358f820-125f-4af3-86c9-c90885188c5c1697024449851-HRX-by-Hrithik-Roshan-Men-Tshirts-1301697024449043-1.jpg"");"
HRX by Hrithik Roshan,Men Navy Printed Bio-Wash Yoga Pure Cotton T-shirt,"4.1
|
954 Ratings",954 Ratings,MRP ₹699,₹349,(50% OFF),"background-image: url(""https://assets.myntassets.com/h_720,q_90,w_540/v1/assets/images/11999550/2020/7/31/6cfb955b-db8b-4ad0-8cf9-e77a472a0b0d1596187259473HRXbyHrithikRoshanMenNavyBluePrintedRoundNeckT-shirtTshirtsH1.jpg"");"
HRX by Hrithik Roshan,HRX By Hrithik Roshan EDGE Bio-Wash Colourblocked Pure Supima Cotton T-shirt,"4
|
104 Ratings",104 Ratings,MRP ₹2599,₹1689,(35% OFF),"background-image: url(""https://assets.myntassets.com/h_720,q_90,w_540/v1/assets/images/17860920/2023/2/15/7ef42ae1-cfc1-4524-ba0a-6c225cc6a5a61676453610877-HRX-by-Hrithik-Roshan-Men-Tshirts-7781676453610268-1.jpg"");"
HRX by Hrithik Roshan,Men Brand Logo Printed Rapid-Dry Training T-shirt,"4.9
|
10 Ratings",10 Ratings,MRP ₹1499,₹824,( 45 % OFF),"background-image: url(""https://assets.myntassets.com/h_720,q_90,w_540/v1/assets/images/22049852/2023/8/25/7f5df834-0c78-4dea-ade0-3069aa501e441692952610098-HRX-by-Hrithik-Roshan-Men-Tshirts-7361692952609568-1.jpg"");"
HRX by Hrithik Roshan,Men Geometric Printed T-shirt,"3.3
|
13 Ratings",13 Ratings,MRP ₹899,₹269,( 70 % OFF),"background-image: url(""https://assets.myntassets.com/h_720,q_90,w_540/v1/assets/images/23069374/2023/7/13/607685fa-5297-44ee-adca-8ab9673e3cb81689227123595-HRX-by-Hrithik-Roshan-Men-Tshirts-6531689227123210-1.jpg"");"
HRX by Hrithik Roshan,Printed Pure Cotton Yoga T-shirt,"4.1
|
29 Ratings",29 Ratings,MRP ₹1299,₹389,(70% OFF),"background-image: url(""https://assets.myntassets.com/h_720,q_90,w_540/v1/assets/images/21775030/2023/8/25/226fca0b-e9e0-4df2-ad66-89ab13c3ee231692944246915-HRX-by-Hrithik-Roshan-Printed-Pure-Cotton-Yoga-T-shirt-11116-1.jpg"");"
HRX by Hrithik Roshan,Rapid-Dry Printed Training T-shirt,"4.1
|
15 Ratings",15 Ratings,MRP ₹1099,₹714,(35% OFF),"background-image: url(""https://assets.myntassets.com/h_720,q_90,w_540/v1/assets/images/23264302/2023/8/24/7dcfc791-54e4-4af1-b2e2-e4de65d9e20f1692876870796-HRX-by-Hrithik-Roshan-Men-Tshirts-7401692876870214-1.jpg"");"
HRX by Hrithik Roshan,Men Geometric Print Rapid-Dry Badminton T-shirt,"4.3
|
15 Ratings",15 Ratings,MRP ₹1299,₹519,(60% OFF),"background-image: url(""https://assets.myntassets.com/h_720,q_90,w_540/v1/assets/images/22411672/2023/9/8/3c8a7c7b-ecc4-4594-b1a3-8478baf685e21694170072364-HRX-by-Hrithik-Roshan-Men-Black--Charcoal-Printed-V-Neck-Mon-1.jpg"");"
HRX by Hrithik Roshan,Men Printed Hooded Rapid-Dry Training T-shirt,"4.2
|
16 Ratings",16 Ratings,MRP ₹1299,₹714,( 45 % OFF),"background-image: url(""https://assets.myntassets.com/h_720,q_90,w_540/v1/assets/images/21774114/2023/12/18/7ec42e3c-b966-4c7c-9d74-eea12bac8b411702889038055HRXbyHrithikRoshanMenPrintedHoodedRapid-DryTrainingT-shirt1.jpg"");"
HRX by Hrithik Roshan,Men Black Printed Active RAPID-DRY T-Shirt,"4.2
|
2.4k Ratings",2.4k Ratings,MRP ₹1099,₹329,( 70 % OFF),"background-image: url(""https://assets.myntassets.com/h_720,q_90,w_540/v1/assets/images/1714052/2022/5/14/fe2a8c3f-7dea-41c8-b0e5-1b5712eb7d611652506405937-HRX-by-Hrithik-Roshan-Men-Black-Printed-Active-RAPID-DRY-T-S-7.jpg"");"
HRX by Hrithik Roshan,Men Grey Running T-shirt,"4.2
|
1k Ratings",1k Ratings,MRP ₹1099,₹428,(61% OFF),"background-image: url(""https://assets.myntassets.com/h_720,q_90,w_540/v1/assets/images/10106211/2023/11/6/5a52118c-a350-4679-aa1d-4816faba0c2c1699261981369-HRX-by-Hrithik-Roshan-Men-Grey-Running-T-shirt-9391699261980-1.jpg"");"
HRX by Hrithik Roshan,Printed Antimicrobial Training T-shirt,"4.3
|
13 Ratings",13 Ratings,MRP ₹699,₹279,(60% OFF),"background-image: url(""https://assets.myntassets.com/h_720,q_90,w_540/v1/assets/images/23559520/2023/10/4/589a7c1c-aec2-49ca-b9c4-5e814f0ad63a1696402052161-HRX-by-Hrithik-Roshan-Men-Tshirts-2631696402051717-1.jpg"");"
HRX by Hrithik Roshan,Rapid-Dry Running T-shirt,Nil,Nil,MRP ₹699,₹279,(60% OFF),"background-image: url(""https://assets.myntassets.com/h_720,q_90,w_540/v1/assets/images/25656456/2023/12/22/3606380e-fe22-4e48-9988-d0c7515f60d61703224886639-HRX-by-Hrithik-Roshan-Rapid-Dry-Running-T-shirt-425170322488-1.jpg"");"
HRX by Hrithik Roshan,Typography Printed T-shirt,"4.2
|
46 Ratings",46 Ratings,MRP ₹599,₹299,(50% OFF),"background-image: url(""https://assets.myntassets.com/h_720,q_90,w_540/v1/assets/images/22254372/2023/3/24/0619aeef-5683-48e0-8f57-6029b889fcf41679635612615-HRX-by-Hrithik-Roshan-Men-Tshirts-5271679635612076-1.jpg"");"
HRX by Hrithik Roshan,HRX Active by Hrithik Roshan Seamless Men Charcoal Grey Printed Round Neck T-shirt,"4.5
|
1.3k Ratings",1.3k Ratings,MRP ₹1099,₹329,(70% OFF),"background-image: url(""https://assets.myntassets.com/h_720,q_90,w_540/v1/assets/images/3009821/2018/7/27/c0d262ca-442b-49c2-a113-cf7e1e56c65f1532691415032-HRX-Active-by-Hrithik-Roshan-Men-Charcoal-Grey-Rapid-Dry-Pri-1.jpg"");"
HRX by Hrithik Roshan,Brand Printed Rapid-Dry Training T-shirt,"4.2
|
6 Ratings",6 Ratings,MRP ₹899,₹494,( 45 % OFF),"background-image: url(""https://assets.myntassets.com/h_720,q_90,w_540/v1/assets/images/23559530/2023/11/9/d3a027f1-898b-40fe-8c25-d0ee5baf66a11699511424094-HRX-by-Hrithik-Roshan-Men-Tshirts-7381699511423667-1.jpg"");"
HRX by Hrithik Roshan,Men Black Training Printed Rapid-Dry Antimicrobial T-shirt,"4.4
|
61 Ratings",61 Ratings,MRP ₹1099,₹593,(46% OFF),"background-image: url(""https://assets.myntassets.com/h_720,q_90,w_540/v1/assets/images/16938256/2022/10/12/25c42526-0fbb-4274-9e04-94be818daa251665559004246-HRX-by-Hrithik-Roshan-Men-Tshirts-9171665559003738-1.jpg"");"
HRX by Hrithik Roshan,Rapid-Dry Training T-shirt,"4.6
|
17 Ratings",17 Ratings,MRP ₹899,₹359,(60% OFF),"background-image: url(""https://assets.myntassets.com/h_720,q_90,w_540/v1/assets/images/23264268/2023/9/13/5f057cd3-82db-40b5-b16c-3f82dc0a32671694593331394-HRX-by-Hrithik-Roshan-Men-Tshirts-5231694593330978-1.jpg"");"
HRX by Hrithik Roshan,Men Striped Polo Collar T-shirt,"3.7
|
16 Ratings",16 Ratings,MRP ₹999,₹449,(55% OFF),"background-image: url(""https://assets.myntassets.com/h_720,q_90,w_540/v1/assets/images/24626540/2023/8/29/1ac6f158-9e83-4b2b-8ff6-cb166d5c23891693308581008-HRX-by-Hrithik-Roshan-Fashion-Charcoal-Melange-Mens-Lifestyl-1.jpg"");"
